gpr_daily_id,gpr_date,article_count_n10d,gpr_daily_index,gpr_daily_acts_index,gpr_daily_threat_index,gpr_ma30,gpr_ma7,annotated_event
12997,2020-08-01,991,26.7412128448486,19.9941749572754,27.7951965332031,67.3322601318359,71.2036666870117,
12998,2020-08-02,392,25.3512840270996,0.0,42.160774230957,66.7115707397461,69.2183609008789,
12999,2020-08-03,707,42.1684684753418,28.0257835388184,46.7525405883789,67.3018569946289,55.6457290649414,
13000,2020-08-04,680,48.7142295837402,19.4257144927979,64.8118591308594,67.0218887329102,45.2266235351563,
13001,2020-08-05,686,33.8017120361328,0.0,56.2143630981445,65.7481994628906,38.4968109130859,
13002,2020-08-06,737,112.366607666016,98.5782470703125,112.123626708984,65.9546813964844,46.8230743408203,
13003,2020-08-07,756,43.8170318603516,17.472864151001,65.5834274291992,65.1284713745117,47.5657920837402,
13004,2020-08-08,974,27.2079486846924,20.3431491851807,39.592456817627,64.1744079589844,47.6324691772461,
13005,2020-08-09,420,39.4353294372559,0.0,65.5834274291992,62.2413063049316,49.644474029541,
13006,2020-08-10,653,40.5827598571777,20.2289218902588,50.6187515258789,62.8907585144043,49.4179458618164,
13007,2020-08-11,719,55.286247253418,18.3720245361328,76.6204071044922,63.8842582702637,50.356803894043,
13008,2020-08-12,750,61.8345947265625,61.6442604064941,80.7987747192383,62.8543663024902,54.3615036010742,
13009,2020-08-13,708,88.8965911865234,9.32873249053955,140.059509277344,62.6909713745117,51.0086441040039,
13010,2020-08-14,748,44.2856636047363,26.4896087646484,58.9198684692383,60.71142578125,51.0755920410156,
13011,2020-08-15,927,82.1888427734375,14.2497138977051,124.799522399902,62.4680938720703,58.9300041198731,
13012,2020-08-16,413,64.1659622192383,15.9921131134033,93.3730087280273,63.3296203613281,62.4629516601563,
13013,2020-08-17,657,65.5454788208008,30.1586399078369,92.2360458374023,64.4867858886719,66.029052734375,
13014,2020-08-18,709,84.0990371704102,37.2623023986816,108.781532287598,66.1747436523438,70.1451644897461,
13015,2020-08-19,710,46.6558837890625,46.5122718811035,69.8324890136719,64.8241806030273,67.9767761230469,
13016,2020-08-20,733,122.018180847168,36.0422515869141,180.376770019531,65.0171051025391,72.7084350585938,
13017,2020-08-21,737,166.302581787109,17.923318862915,261.621795654297,66.6560363769531,90.1394271850586,
13018,2020-08-22,901,55.1481895446777,21.9913730621338,73.3719100952148,65.8928146362305,86.2764739990234,
13019,2020-08-23,398,24.9691028594971,0.0,41.5251846313477,63.6333885192871,80.6769256591797,
13020,2020-08-24,651,71.2380142211914,0.0,118.473281860352,64.8168487548828,81.4901428222656,
13021,2020-08-25,732,85.9819488525391,45.1143608093262,105.36353302002,66.3746337890625,81.7591323852539,
13022,2020-08-26,721,105.671363830566,36.6421241760254,152.81575012207,65.3244476318359,90.1899108886719,
13023,2020-08-27,746,142.094055175781,97.3889617919922,162.46403503418,66.0059814453125,93.0578918457031,
13024,2020-08-28,775,64.1142120361328,17.0444984436035,106.625953674316,65.4461059570313,78.4595565795898,
13025,2020-08-29,954,45.1398124694824,6.92321014404297,69.2956924438477,65.1480102539063,77.02978515625,
13026,2020-08-30,395,8.3862476348877,16.7208671569824,0.0,64.1402893066406,74.6608047485352,
13027,2020-08-31,598,88.6305694580078,66.2683181762695,101.33625793457,66.2032623291016,77.1454620361328,
13028,2020-09-01,654,106.366851806641,80.7919616699219,126.353385925293,68.9037857055664,80.0575866699219,
13029,2020-09-02,728,109.205535888672,90.7244873046875,105.942459106445,71.1383514404297,80.5624694824219,
13030,2020-09-03,703,94.2408981323242,84.5557327270508,125.382820129395,72.6559066772461,73.7263031005859,
13031,2020-09-04,733,94.9030303955078,36.0422515869141,127.766891479492,74.6926193237305,78.1247100830078,
13032,2020-09-05,1044,57.1132354736328,25.3055267333984,73.8755798339844,72.8508377075195,79.8351974487305,
13033,2020-09-06,465,28.4952068328857,0.0,47.3893127441406,72.3401107788086,82.7079010009766,
13034,2020-09-07,576,149.525619506836,22.9331340789795,229.5419921875,76.417366027832,91.4071960449219,
13035,2020-09-08,676,68.6034698486328,29.3109874725342,89.6436157226563,77.3896408081055,86.0124282836914,
13036,2020-09-09,770,47.322395324707,25.7327632904053,64.390998840332,77.6142959594727,77.1719818115234,
13037,2020-09-10,707,145.246948242188,140.12890625,124.673439025879,80.6129837036133,84.4585571289063,
13038,2020-09-11,749,145.947570800781,88.1808090209961,205.944198608398,83.416748046875,91.7506332397461,
13039,2020-09-12,1012,55.6459045410156,26.1057033538818,70.7678833007813,82.3083953857422,91.541015625,
13040,2020-09-13,425,85.7370452880859,62.162281036377,103.698959350586,83.6901092529297,99.7184219360352,
13041,2020-09-14,689,67.3090667724609,47.9299163818359,71.9609146118164,83.1941146850586,87.9731979370117,
13042,2020-09-15,800,115.939872741699,33.0237121582031,165.270217895508,84.9199142456055,94.7355422973633,
13043,2020-09-16,723,82.4705657958984,54.8111457824707,121.914421081543,85.4840774536133,99.7567138671875,
13044,2020-09-17,662,100.077575683594,29.9308567047119,141.469985961914,86.0167007446289,93.3039398193359,
13045,2020-09-18,729,86.3357849121094,18.1200065612793,143.581817626953,87.3393630981445,84.787971496582,
13046,2020-09-19,1027,45.1567192077637,32.1555137634277,48.2775764465332,84.7773132324219,83.2895202636719,
13047,2020-09-20,405,57.2542533874512,16.3080062866211,81.6149291992188,81.1423721313477,79.2205505371094,
13048,2020-09-21,626,52.9164199829102,31.65212059021,70.4026489257813,81.0679779052734,77.1644592285156,
13049,2020-09-22,737,94.3879547119141,35.8466377258301,156.973083496094,83.3819351196289,74.0856094360352,
13050,2020-09-23,746,62.166145324707,35.4141693115234,73.8472900390625,83.0795440673828,71.1849822998047,
13051,2020-09-24,766,64.8675155639648,68.9790344238281,86.3029861450195,82.3757247924805,66.1549682617188,
13052,2020-09-25,778,55.3513908386231,25.4681606292725,70.8098678588867,80.6983947753906,61.728630065918,
13053,2020-09-26,1024,42.0540809631348,25.7997760772705,48.4190139770508,77.3637313842773,61.2853927612305,
13054,2020-09-27,427,62.0621566772461,15.4677801132202,90.3115921020508,77.2953262329102,61.9722366333008,
13055,2020-09-28,698,104.407569885254,85.1614379882813,134.173538208008,79.2709197998047,69.3281173706055,
13056,2020-09-29,693,105.160888671875,104.837188720703,95.3940734863281,82.4967422485352,70.8671035766602,
13057,2020-09-30,789,104.960945129395,125.565444946289,76.8049240112305,83.0410842895508,76.9806518554688,
13058,2020-10-01,741,75.9968338012695,53.4796981811523,96.6492538452148,82.0287551879883,78.5705490112305,
13059,2020-10-02,780,101.925163269043,25.4028568267822,148.319442749023,81.7860717773438,85.2239456176758,
13060,2020-10-03,1044,44.4214057922363,18.9791450500488,63.3219261169434,80.1254272460938,85.5621337890625,
13061,2020-10-04,444,74.6073760986328,29.7510929107666,99.2613983154297,79.4489059448242,87.3543090820313,
13062,2020-10-05,693,66.9205627441406,9.53065299987793,111.293083190918,79.7758102416992,81.9990234375,
13063,2020-10-06,773,85.7067947387695,68.3543853759766,114.028617858887,81.6828689575195,79.2198715209961,
13064,2020-10-07,756,83.2523574829102,43.6821594238281,102.018661499023,79.4737548828125,76.1186447143555,
13065,2020-10-08,787,113.64591217041,16.7846050262451,175.000244140625,80.9751739501953,81.4970855712891,
13066,2020-10-09,731,81.5680160522461,27.1056461334229,113.043930053711,82.1166915893555,78.5889205932617,
13067,2020-10-10,1004,56.0892944335938,32.892147064209,71.3317718505859,79.1447677612305,80.2557601928711,
13068,2020-10-11,405,40.8958969116211,0.0,68.0124435424805,75.6430511474609,75.4398345947266,
13069,2020-10-12,587,67.7185897827148,56.2584533691406,93.850212097168,76.0454711914063,75.553840637207,
13070,2020-10-13,806,78.0878219604492,0.0,129.864944458008,75.7904968261719,74.4654159545898,
13071,2020-10-14,764,47.6940383911133,17.2899017333984,64.8966827392578,75.1366653442383,69.3856506347656,
13072,2020-10-15,767,107.971565246582,51.6668281555176,143.650787353516,74.8710556030273,68.5750350952148,
13073,2020-10-16,751,123.504524230957,61.5621795654297,176.053512573242,76.2388534545898,74.5659637451172,
13074,2020-10-17,932,46.2053451538086,28.3465347290039,65.0204772949219,74.4431076049805,73.1539688110352,
13075,2020-10-18,405,49.0750770568848,16.3080062866211,68.0124435424805,73.2010879516602,74.3224258422852,
13076,2020-10-19,661,95.217529296875,69.9443206787109,100.012245178223,74.8697814941406,78.2508392333984,
13077,2020-10-20,705,98.672233581543,103.052726745605,85.9561462402344,76.2503814697266,81.1914749145508,
13078,2020-10-21,736,72.0123443603516,62.8168411254883,67.3655853271484,76.8869094848633,84.6655197143555,
13079,2020-10-22,815,101.612503051758,105.351722717285,81.1142272949219,77.1277313232422,83.757080078125,
13080,2020-10-23,756,65.7255554199219,52.4185943603516,65.5834274291992,77.2463760375977,75.5029449462891,
13081,2020-10-24,1041,66.8241348266602,31.7230682373047,95.2566223144531,77.3115997314453,78.448486328125,
13082,2020-10-25,423,46.9867744445801,62.4561958312988,39.0709762573242,77.0327758789063,78.1501541137695,
13083,2020-10-26,663,89.933967590332,29.8857135772705,124.63818359375,78.6287689208984,77.3953552246094,
13084,2020-10-27,711,130.452743530273,65.0255966186523,185.958053588867,80.9084625244141,81.935432434082,
13085,2020-10-28,729,81.7917938232422,54.3600196838379,113.354072570801,80.1546020507813,83.3324966430664,
13086,2020-10-29,776,89.6442260742188,51.0675964355469,106.488548278809,79.6373748779297,81.6227416992188,
13087,2020-10-30,742,80.3587875366211,89.0127029418945,66.8208465576172,78.8173065185547,83.7132034301758,
13088,2020-10-31,981,13.5069017410278,0.0,22.4628238677979,76.7343063354492,76.0964584350586,
13089,2020-11-01,465,49.8666076660156,28.4074954986572,59.2366409301758,74.9990234375,76.5078582763672,
13090,2020-11-02,702,56.6250915527344,56.4507942199707,54.9331245422363,75.4058151245117,71.7494506835938,
13091,2020-11-03,774,162.632522583008,179.198440551758,142.351608276367,78.3399810791016,76.346565246582,
13092,2020-11-04,767,129.565872192383,94.7225189208984,136.468246459961,80.4281616210938,83.1714324951172,
13093,2020-11-05,761,69.6466217041016,86.7903137207031,72.3916931152344,79.892822265625,80.3146286010742,
13094,2020-11-06,737,62.9253005981445,89.6165924072266,67.2741775512695,79.2152557373047,77.8241348266602,
13095,2020-11-07,1021,42.1776466369629,71.1578521728516,26.9784889221191,76.8329772949219,81.9199523925781,
13096,2020-11-08,443,44.865478515625,0.0,74.6140975952148,75.6095581054688,81.2055053710938,
13097,2020-11-09,660,105.399879455566,80.0574798583984,116.85774230957,77.2532424926758,88.1733322143555,
13098,2020-11-10,735,58.5896339416504,44.9302215576172,59.9619903564453,77.8430404663086,73.31005859375,
13099,2020-11-11,778,97.9293746948242,76.4044799804688,113.295783996582,78.8500595092773,68.7905654907227,
13100,2020-11-12,752,52.8601226806641,17.565803527832,80.5838851928711,78.0091400146484,66.3924942016602,
13101,2020-11-13,766,69.1920166015625,77.6014175415039,57.535327911377,78.7257385253906,67.2877349853516,
